Date,Adj Close,Close,High,Low,Open,Volume,Price_Up,Price_Change,Price_Change_Pct,VADER_Positive,VADER_Negative,VADER_Neutral,VADER_Compound_Sentiment
2006-10-04,0.475050211,0.518000007,0.518167019,0.470999986,0.472333014,1460382000,1,0.04633301500000003,9.823247287993397,,,,
2006-10-05,0.46159929,0.503332973,0.52116698,0.501999974,0.515999973,662682000,0,-0.014667034000000023,-2.8314737069105913,,,,
2006-10-06,0.472757399,0.515500009,0.520833015,0.50266701,0.50416702,593610000,1,0.01216703600000002,2.4172936510559224,,,,
2006-10-09,0.503174424,0.548667014,0.555499971,0.512832999,0.51433301,932304000,1,0.033167004999999916,6.433948481269554,,,,
2006-10-10,0.49171105,0.536167026,0.547999978,0.529999971,0.545832992,624648000,0,-0.012499987999999962,-2.2782466744027667,,,,
2006-10-11,0.494461924,0.539166987,0.548667014,0.525166988,0.533333004,481944000,1,0.0029999609999999954,0.559519861260546,,,,
2006-10-12,0.496448427,0.54133302,0.55250001,0.533500016,0.542167008,414720000,1,0.002166033000000067,0.4017369483343511,,,,
2006-10-13,0.516165674,0.562833011,0.565999985,0.530667007,0.539499998,584190000,1,0.021499990999999996,3.971675513161934,,,,
2006-10-16,0.515248775,0.561833024,0.573832989,0.551832974,0.564666986,478968000,0,-0.0009999870000000355,-0.17767028238505994,,,,
2006-10-17,0.495531529,0.540332973,0.556500018,0.535000026,0.552667022,526506000,0,-0.021500050999999964,-3.826768823044472,,,,
2006-10-18,0.482386917,0.526000023,0.554166973,0.522167027,0.548332989,822750000,0,-0.014332950000000011,-2.652614353779222,,,,
2006-10-19,0.491557777,0.536000013,0.540000021,0.519833028,0.523999989,473040000,1,0.009999989999999959,1.901138700140315,,,,
2006-10-20,0.485902071,0.529833019,0.540499985,0.522167027,0.540166974,359478000,0,-0.006166993999999981,-1.1505585541842107,,,,
2006-10-23,0.482691973,0.526332974,0.541499972,0.524999976,0.528666973,280248000,0,-0.003500045000000007,-0.6605939747971817,,,,
2006-10-24,0.496754706,0.541666985,0.547667027,0.525833011,0.527333021,519288000,1,0.01533401099999998,2.9133669668205093,,,,
2006-10-25,0.50134033,0.54666698,0.555000007,0.537666976,0.546832979,389436000,1,0.004999995000000035,0.9230754575156607,,,,
2006-10-26,0.517236054,0.56400001,0.565832973,0.547999978,0.547999978,366690000,1,0.01733302999999997,3.1706744021744226,,,,
2006-10-27,0.494920611,0.53966701,0.576499999,0.533333004,0.56400001,566988000,0,-0.02433300000000005,-4.314361625631895,,,,
2006-10-30,0.500881732,0.546167016,0.555832982,0.537500024,0.543332994,479592000,1,0.006500006000000003,1.2044475351569115,,,,
2006-10-31,0.532979488,0.581166983,0.581166983,0.555333018,0.558166981,996174000,1,0.034999967000000076,6.408290133727166,,,,
2006-11-01,0.491862953,0.536333025,0.578832984,0.528333008,0.573499978,1176540000,0,-0.04483395800000001,-7.714470937176417,,,,
2006-11-02,0.488500923,0.532666981,0.550499976,0.525332987,0.538833022,862944000,0,-0.003666044000000035,-0.6835387397596921,,,,
2006-11-03,0.498282462,0.543332994,0.54400003,0.529999971,0.538667023,548070000,1,0.01066601300000003,2.00237923138698,,,,
2006-11-06,0.513414681,0.55983299,0.567332983,0.537999988,0.544833004,739602000,1,0.01649999599999996,3.036810976364148,,,,
2006-11-07,0.521209776,0.56833303,0.574333012,0.560832977,0.56400001,553254000,1,0.008500040000000042,1.5183170966755715,,,,
2006-11-08,0.52885294,0.576667011,0.58366698,0.563000023,0.564333022,648324000,1,0.008333980999999935,1.4663904014165663,,,,
2006-11-09,0.539399266,0.588167012,0.603332996,0.583167017,0.588500023,1207758000,1,0.011500001000000037,1.9942186358220582,,,,
2006-11-10,0.526407003,0.574000001,0.586000025,0.559499979,0.583167017,1317192000,0,-0.014167010999999952,-2.4086714676204846,,,,
2006-11-13,0.550251245,0.600000024,0.601666987,0.574999988,0.575167,852282000,1,0.026000022999999928,4.529620723815979,,,,
2006-11-14,0.555753767,0.606000006,0.607167006,0.584999979,0.597832978,628530000,1,0.00599998200000007,0.9999969600001334,,,,
2006-11-15,0.546582997,0.596000016,0.612500012,0.592666984,0.604166985,491892000,0,-0.00999999000000007,-1.650163349998394,,,,
2006-11-16,0.55361414,0.603667021,0.605832994,0.593333006,0.598500013,457182000,1,0.00766700500000006,1.286410200364837,,,,
2006-11-17,0.555141807,0.605332971,0.606999993,0.595833004,0.5995,361608000,1,0.0016659500000000271,0.27597167677643053,,,,
2006-11-20,0.560339212,0.611000001,0.614332974,0.593333006,0.597832978,608634000,1,0.005667029999999906,0.936183930414044,,,,
2006-11-21,0.551626682,0.601499975,0.61383301,0.597333014,0.612833023,387384000,0,-0.009500025999999995,-1.5548324033472458,,,,
2006-11-22,0.561102867,0.611832976,0.612500012,0.600499988,0.603667021,240258000,1,0.010333001000000008,1.7178722243504678,,,,
2006-11-24,0.565229714,0.616333008,0.617667019,0.603332996,0.608833015,144336000,1,0.004500032000000043,0.7355000754323583,,,,
2006-11-27,0.539704502,0.588500023,0.62083298,0.584333003,0.612667024,585294000,0,-0.027832984999999977,-4.515900436732731,,,,
2006-11-28,0.549792588,0.5995,0.604833007,0.577332973,0.586499989,480966000,1,0.010999976999999994,1.8691548972122969,,,,
2006-11-29,0.557893276,0.608332992,0.615666986,0.602666974,0.605000019,579792000,1,0.008832991999999984,1.4733931609674702,,,,
2006-11-30,0.565383136,0.61650002,0.621500015,0.601000011,0.608332992,583632000,1,0.00816702800000002,1.3425259039707025,,,,
2006-12-01,0.543219984,0.592333019,0.610499978,0.587000012,0.609667003,785010000,0,-0.02416700100000002,-3.920032476235771,,,,
2006-12-04,0.565229714,0.616333008,0.624000013,0.597832978,0.600000024,621570000,1,0.023999989,4.051772943625147,,,,
2006-12-05,0.559422016,0.610000014,0.613499999,0.603166997,0.609833002,663354000,0,-0.006332993999999981,-1.0275279626107547,,,,
2006-12-06,0.558658063,0.60916698,0.611999989,0.600832999,0.611999989,478242000,0,-0.0008330340000000103,-0.13656294768544222,,,,
2006-12-07,0.545207381,0.594500005,0.612500012,0.589166999,0.60916698,486894000,0,-0.014666975000000027,-2.4077101158700405,,,,
2006-12-08,0.543372869,0.592499971,0.600667,0.581667006,0.590166986,564858000,0,-0.0020000340000000394,-0.33642287353724065,,,,
2006-12-11,0.552696943,0.602666974,0.609833002,0.591332972,0.592666984,515484000,1,0.010167003000000063,1.7159499574051564,,,,
2006-12-12,0.547041476,0.596499979,0.600166976,0.588500023,0.598167002,568116000,0,-0.006166995000000064,-1.0232840467544957,,,,
2006-12-13,0.553460836,0.603500009,0.608332992,0.601333022,0.601333022,491952000,1,0.007000030000000046,1.1735172248849395,,,,
2006-12-14,0.563243508,0.614166975,0.621833026,0.607833028,0.608332992,715380000,1,0.010666965999999944,1.76751712359957,,,,
2006-12-15,0.573178232,0.625,0.625,0.614332974,0.618166983,746094000,1,0.010833025000000052,1.7638566450109194,,,,
2006-12-18,0.583113015,0.635833025,0.643333018,0.625333011,0.625666976,688356000,1,0.010833025000000052,1.7332840000000083,,,,
2006-12-19,0.59152019,0.644999981,0.648333013,0.626833022,0.62766701,545622000,1,0.009166955999999948,1.4417237921858412,,,,
2006-12-20,0.584794998,0.637667,0.649333,0.637166977,0.641667008,306594000,0,-0.007332981000000016,-1.1368963125597387,,,,
2006-12-21,0.579750896,0.632166982,0.643000007,0.625,0.641166985,367920000,0,-0.005500017999999995,-0.8625219746356635,,,,
2006-12-22,0.565994799,0.617166996,0.633333027,0.614166975,0.631166995,370170000,0,-0.014999985999999965,-2.372788587050876,,,,
2006-12-26,0.565841675,0.616999984,0.625999987,0.614499986,0.620500028,228192000,0,-0.00016701200000002192,-0.02706107116590238,,,,
2006-12-27,0.573331356,0.625167012,0.627332985,0.619666994,0.619666994,264954000,1,0.00816702800000002,1.3236674573398401,,,,
2006-12-28,0.569204688,0.620666981,0.62650001,0.617833018,0.625832975,213912000,0,-0.004500031000000071,-0.7198126122496161,,,,
2006-12-29,0.565688491,0.616832972,0.633666992,0.616167009,0.620666981,386094000,0,-0.0038340089999999716,-0.617724015835792,,,,
2007-01-03,0.551473677,0.601333022,0.625333011,0.579832971,0.617833018,1154820000,0,-0.015499949999999929,-2.5128277351554953,,,,
2007-01-04,0.548875332,0.598500013,0.601333022,0.583832979,0.599166989,797298000,0,-0.002833009000000053,-0.4711214745163376,,,,
2007-01-05,0.514484644,0.56099999,0.586667001,0.556999981,0.584333003,1243344000,0,-0.03750002299999999,-6.265667867245309,,,,
2007-01-08,0.518306315,0.56516701,0.575999975,0.553332984,0.563000023,657270000,1,0.004167020000000021,0.7427843269658563,,,,
2007-01-09,0.508218348,0.554166973,0.569832981,0.553499997,0.565999985,764166000,0,-0.011000037000000074,-1.94633388102396,,,,
2007-01-10,0.533285141,0.581499994,0.586667001,0.540000021,0.548332989,1108746000,1,0.027333021000000013,4.932271739694602,,,,
2007-01-11,0.531297624,0.579333007,0.586000025,0.569832981,0.581499994,924504000,0,-0.0021669869999999536,-0.37265469000158813,,,,
2007-01-12,0.53848213,0.587167025,0.58950001,0.568000019,0.570667028,698190000,1,0.007834017999999943,1.3522478273018443,,,,
2007-01-16,0.539399266,0.588167012,0.592000008,0.581499994,0.591666996,711864000,1,0.0009999870000000355,0.17030707744530368,,,,
2007-01-17,0.528087795,0.575833023,0.583500028,0.57366699,0.579999983,707934000,0,-0.012333988999999934,-2.0970215514228694,,,,
2007-01-18,0.484374136,0.528167009,0.570833027,0.521000028,0.570833027,1501638000,0,-0.047666014000000034,-8.277749294694416,,,,
2007-01-19,0.487277716,0.531333029,0.542333007,0.518832982,0.522499979,942606000,1,0.0031660199999999916,0.5994353956325945,,,,
2007-01-22,0.487277716,0.531333029,0.545000017,0.529332995,0.536333025,730644000,0,0.0,0.0,,,,
2007-01-23,0.487430751,0.531499982,0.540000021,0.518999994,0.528832972,630354000,1,0.00016695300000002522,0.031421536190633696,,,,
2007-01-24,0.502562582,0.547999978,0.555167019,0.535833001,0.538332999,685722000,1,0.01649999599999996,3.10442080127859,,,,
2007-01-25,0.484984726,0.528832972,0.555000007,0.526166975,0.552999973,616284000,0,-0.019167005999999986,-3.4976289725325476,,,,
2007-01-26,0.481011033,0.524500012,0.538500011,0.514999986,0.533333004,829584000,0,-0.004332960000000052,-0.8193437681491713,,,,
2007-01-29,0.461293876,0.503000021,0.522499979,0.49849999,0.522167027,1258284000,0,-0.021499990999999996,-4.099140230334256,,,,
2007-01-30,0.470159382,0.512667,0.515999973,0.501833022,0.506332994,636174000,1,0.00966697900000002,1.9218645320891588,,,,
2007-01-31,0.468477309,0.510833025,0.515667021,0.503832996,0.510167003,467976000,0,-0.0018339749999999322,-0.3577322121376902,,,,
2007-02-01,0.474438369,0.517332971,0.519999981,0.504999995,0.505999982,650898000,1,0.006499945999999923,1.2724208658983869,,,,
2007-02-02,0.486819029,0.530833006,0.533333004,0.51583302,0.520166993,586590000,1,0.013500035000000077,2.6095446756282765,,,,
2007-02-05,0.494767487,0.539499998,0.54400003,0.532500029,0.533333004,579906000,1,0.008666991999999984,1.632715355307048,,,,
2007-02-06,0.512345314,0.558667004,0.565666974,0.543500006,0.551666975,775386000,1,0.019167005999999986,3.5527351382863186,,,,
2007-02-07,0.532368004,0.580500007,0.581833005,0.55983299,0.563166976,761058000,1,0.021833003000000017,3.90805306983908,,,,
2007-02-08,0.525489628,0.573000014,0.581166983,0.56666702,0.571667016,726276000,0,-0.007499993000000038,-1.2919884426461408,,,,
2007-02-09,0.499047637,0.544166982,0.580667019,0.541999996,0.575833023,937956000,0,-0.02883303199999998,-5.031942634472602,,,,
2007-02-12,0.510052562,0.556167006,0.568000019,0.542333007,0.54816699,789360000,1,0.012000023999999998,2.2052098706716454,,,,
2007-02-13,0.51968205,0.56666702,0.571166992,0.559499979,0.56516701,849732000,1,0.010500014000000002,1.8879246497409092,,,,
2007-02-14,0.512803912,0.559167027,0.574999988,0.557833016,0.571667016,1081848000,0,-0.007499993000000038,-1.323527351212364,,,,
2007-02-15,0.51586014,0.5625,0.565333009,0.553499997,0.558833003,488682000,1,0.003332973000000017,0.5960603610484381,,,,
2007-02-16,0.500117004,0.545333028,0.560832977,0.543667018,0.560167015,915060000,0,-0.017166971999999947,-3.051906133333324,,,,
2007-02-20,0.504550159,0.550167024,0.553166986,0.542333007,0.546167016,625578000,1,0.004833995999999896,0.8864300806662118,,,,
2007-02-21,0.497060359,0.541999996,0.551500022,0.536499977,0.545666993,655332000,0,-0.00816702799999991,-1.4844633799789335,,,,
2007-02-22,0.500269949,0.54549998,0.559333026,0.544166982,0.550499976,655452000,1,0.003499983999999956,0.6457535103007558,,,,
2007-02-23,0.499047637,0.544166982,0.550999999,0.54400003,0.550666988,403050000,0,-0.0013329979999999741,-0.24436261207561807,,,,
2007-02-26,0.491404712,0.535833001,0.549833,0.535000026,0.545666993,494070000,0,-0.008333981000000046,-1.5315117005757704,,,,
2007-02-27,0.4765791,0.519667029,0.542500019,0.518832982,0.529999971,714630000,0,-0.01616597200000003,-3.0169795383692746,,,,
2007-02-28,0.473827541,0.516667008,0.527832985,0.511833012,0.518167019,780048000,0,-0.003000020999999964,-0.5772967751625366,,,,
2007-03-01,0.46801886,0.510333002,0.519833028,0.498833001,0.505500019,837228000,0,-0.006334006000000003,-1.2259358352527134,,,,
2007-03-02,0.455027461,0.496167004,0.512000024,0.495166987,0.50583303,682728000,0,-0.014165997999999957,-2.775834199333234,,,,
2007-03-05,0.439589322,0.479333013,0.497166991,0.477667004,0.487500012,663558000,0,-0.016833991000000048,-3.392807434651589,,,,
2007-03-06,0.465573877,0.507667005,0.513167024,0.487832993,0.489832997,805974000,1,0.028333991999999975,5.911128846032555,,,,
2007-03-07,0.452428401,0.493333012,0.507499993,0.491167009,0.505167007,811656000,0,-0.014333992999999934,-2.823502977113893,,,,
2007-03-08,0.471076399,0.513666987,0.519333005,0.503332973,0.503666997,770622000,1,0.020333975000000004,4.1217543738994715,,,,
2007-03-09,0.466337949,0.50849998,0.526666999,0.50266701,0.520833015,555306000,0,-0.005167007000000057,-1.0059059917744055,,,,
2007-03-12,0.463586479,0.505500019,0.512832999,0.501999974,0.50266701,428010000,0,-0.0029999609999999954,-0.5899628550624517,,,,
2007-03-13,0.444022328,0.48416701,0.503332973,0.483832985,0.500333011,617070000,0,-0.02133300899999996,-4.220179663336464,,,,
2007-03-14,0.441881925,0.481833011,0.488332987,0.467332989,0.485500008,971610000,0,-0.002333999000000031,-0.4820648560917092,,,,
2007-03-15,0.437449604,0.476999998,0.485000014,0.469666988,0.480666995,655752000,0,-0.004833012999999997,-1.0030472984757777,,,,
2007-03-16,0.433322698,0.472499996,0.478166997,0.469166994,0.477333009,525648000,0,-0.004500002000000003,-0.9433966496578482,,,,
2007-03-19,0.435462415,0.474833012,0.482499987,0.473333001,0.474999994,461508000,1,0.002333016000000021,0.4937600041799834,,,,
2007-03-20,0.433322698,0.472499996,0.48416701,0.470667005,0.473333001,656490000,0,-0.002333016000000021,-0.4913339934334686,,,,
2007-03-21,0.458084047,0.499500006,0.507332981,0.482333004,0.491667002,1268376000,1,0.02700001000000002,5.714287879062758,,,,
2007-03-22,0.468171954,0.510500014,0.513499975,0.497667015,0.5,810954000,1,0.011000008000000006,2.2022037773509067,,,,
2007-03-23,0.462974876,0.504832983,0.515667021,0.501166999,0.506667018,524640000,0,-0.005667030999999989,-1.1100941909082864,,,,
2007-03-26,0.463891953,0.50583303,0.50999999,0.496666998,0.505167007,447336000,1,0.001000047000000004,0.19809462409868017,,,,
2007-03-27,0.455179691,0.496333003,0.505666971,0.495833009,0.504666984,469020000,0,-0.009500027000000022,-1.8780954260737028,,,,
2007-03-28,0.446467221,0.486833006,0.496333003,0.486000001,0.492166996,459504000,0,-0.009499996999999982,-1.9140369353999982,,,,
2007-03-29,0.438672036,0.478332996,0.494832993,0.470499992,0.494167,719016000,0,-0.008500010000000002,-1.7459806330386733,,,,
2007-03-30,0.4398956,0.479667008,0.488332987,0.47716701,0.484833002,581244000,1,0.0013340119999999955,0.27888772281141055,,,,
2007-04-02,0.439436883,0.479167014,0.482499987,0.471332997,0.478500009,400830000,0,-0.0004999940000000036,-0.10423772985445844,,,,
2007-04-03,0.437755018,0.477333009,0.484499991,0.472833008,0.479167014,473724000,0,-0.0018340050000000274,-0.3827485921224175,,,,
2007-04-04,0.436837971,0.476332992,0.480500013,0.474999994,0.476666987,361692000,0,-0.0010000169999999642,-0.2095009105058486,,,,
2007-04-05,0.472298861,0.514999986,0.515500009,0.478332996,0.478332996,1332900000,1,0.038666993999999955,8.117639266943733,,,,
2007-04-09,0.463739783,0.505666971,0.520833015,0.504666984,0.514999986,640950000,0,-0.009333014999999945,-1.8122359715947536,,,,
2007-04-10,0.459001124,0.500500023,0.510833025,0.499500006,0.504999995,794220000,0,-0.00516694800000006,-1.0218084819307014,,,,
2007-04-11,0.450747311,0.49149999,0.506500006,0.489832997,0.50150001,810150000,0,-0.009000032999999963,-1.7982083089734373,,,,
2007-04-12,0.463586479,0.505500019,0.507000029,0.48566699,0.48883301,743640000,1,0.01400002899999997,2.8484291525621335,,,,
2007-04-13,0.467408091,0.509666979,0.510667026,0.497667015,0.503832996,638694000,1,0.004166960000000053,0.8243244002726838,,,,
2007-04-16,0.464962304,0.507000029,0.512166977,0.500500023,0.508333027,671838000,0,-0.0026669500000000568,-0.5232730606233873,,,,
2007-04-17,0.469394386,0.511833012,0.531666994,0.509333014,0.519833028,1059108000,1,0.004832983000000013,0.953251030287419,,,,
2007-04-18,0.475203276,0.518167019,0.522666991,0.508333027,0.510999978,683802000,1,0.006334006999999975,1.2375143555609451,,,,
2007-04-19,0.481774896,0.525332987,0.528333008,0.512499988,0.513999999,568056000,1,0.0071659680000000225,1.382945601946932,,,,
2007-04-20,0.487430751,0.531499982,0.533333004,0.524500012,0.532999992,590052000,1,0.006166995000000064,1.1739211419442168,,,,
2007-04-23,0.479482442,0.52283299,0.529999971,0.521332979,0.528999984,595272000,0,-0.008666991999999984,-1.6306664710291532,,,,
2007-04-24,0.497518808,0.542500019,0.547333002,0.528167009,0.531666994,1028088000,1,0.019667028999999947,3.7616273984547046,,,,
2007-04-25,0.506077766,0.551832974,0.554832995,0.539166987,0.541666985,509640000,1,0.009332954999999976,1.7203603084113395,,,,
2007-04-26,0.512345314,0.558667004,0.562833011,0.546832979,0.551832974,500070000,1,0.0068340300000000465,1.2384236393963741,,,,
2007-04-27,0.505467117,0.551167011,0.563000023,0.542333007,0.556833029,554058000,0,-0.007499993000000038,-1.3424800366409393,,,,
2007-04-30,0.502715766,0.54816699,0.565666974,0.547999978,0.558667004,563388000,0,-0.003000020999999964,-0.5443034398152621,,,,
2007-05-01,0.508065164,0.55400002,0.561833024,0.549499989,0.558166981,544554000,1,0.005833030000000017,1.0640972744455146,,,,
2007-05-02,0.502104104,0.547500014,0.559167027,0.544667006,0.556833029,659658000,0,-0.006500006000000003,-1.173286239231544,,,,
